survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,C,Cherbourg,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,E,Southampton,no,True
1,3,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Third,child,False,G,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,True
1,2,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,man,True,D,Southampton,yes,True
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,A,Southampton,yes,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,3,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,D,Cherbourg,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,B,Cherbourg,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,False
1,2,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,woman,False,F,Southampton,yes,True
0,3,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Third,man,True,F,Southampton,no,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,3,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,E,Southampton,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,A,Cherbourg,no,True
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,D,Cherbourg,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,D,Southampton,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,B,Cherbourg,no,False
1,2,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,woman,False,E,Southampton,yes,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,D,Southampton,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,D,Southampton,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,B,Cherbourg,no,True
0,2,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,man,True,F,Southampton,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,B,Southampton,no,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,A,Cherbourg,no,True
0,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,C,Cherbourg,no,True
1,2,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,2,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,child,False,F,Southampton,yes,False
1,2,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,child,False,F,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,True
0,3,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Third,child,False,G,Southampton,no,False
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,A,Cherbourg,yes,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,D,Cherbourg,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,D,Cherbourg,yes,True
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,2,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,Q,First,man,True,C,Queenstown,no,False
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,D,Southampton,yes,False
0,3,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Third,woman,False,G,Southampton,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,B,Southampton,yes,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,E,Southampton,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,B,Southampton,no,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,C,Cherbourg,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,D,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,False
0,2,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,Second,man,True,D,Cherbourg,no,True
0,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,child,False,C,Southampton,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,False
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,child,False,C,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,C,Cherbourg,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,E,Cherbourg,yes,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,C,Cherbourg,yes,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,2,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,E,Cherbourg,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,C,Cherbourg,yes,True
1,2,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,woman,False,D,Southampton,yes,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,E,Cherbourg,yes,True
1,2,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,child,False,F,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,3,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,C,Southampton,yes,False
1,2,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Second,woman,False,F,Southampton,yes,True
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,1,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,woman,False,E,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,D,Cherbourg,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,B,Cherbourg,yes,True
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,E,Cherbourg,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,C,Cherbourg,no,False
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,B,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,woman,False,D,Cherbourg,yes,False
1,3,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Third,woman,False,G,Southampton,yes,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,Q,First,woman,False,C,Queenstown,yes,False
1,3,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,Third,man,True,E,Southampton,yes,True
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,yes,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,E,Southampton,no,False
1,1,female,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,child,False,B,Southampton,yes,False
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,4,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,no,False
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,2,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,child,False,A,Southampton,yes,False
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,S,First,man,True,C,Southampton,yes,True
0,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,0,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,C,Cherbourg,no,True
1,1,male,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,1,0,<bound method TransformerMixin.fit_transform of MinMaxScaler()>,C,First,man,True,C,Cherbourg,yes,False
